time,x,y,z,vx,vy,vz,ctrl_abd,ctrl_hip,ctrl_knee,ext_force
0.92,-0.004641993050551321,-0.03098275100855321,0.22525943556427924,0.11805068197863514,0.08300347758790055,-0.4725199329537909,-0.7679728994777641,0.854684702002009,-1.9583354585808057,0.0
0.9400000000000001,-0.0022175898389237723,-0.03136202852994382,0.21568480735808082,0.1269280823574483,-0.0866745977385588,-0.5016832378308655,0.54715227061765,0.8223170229364315,-1.8834917814801897,0.0
0.96,5.471333518166326e-05,-0.03144654610940193,0.2054068873724465,0.10130600898177544,0.04837011175538852,-0.502642705383793,-0.6976149891190409,0.8297522602802165,-1.8638832892149262,0.0
0.98,0.0025939302030254354,-0.03512570357462327,0.19880695239430382,0.14077591537975978,-0.2989201626400786,-0.2611155665486074,0.5314093007184697,0.7263351706166307,-1.7677950491411076,0.0
1.0,0.005148607514308421,-0.03870285222000641,0.1957671077400138,0.1104196555370179,-0.0715433111333956,-0.05288164171949285,-0.6677297757562476,0.7122797984108652,-1.6719000187361686,0.0
1.02,0.007427141532850909,-0.04131517989206819,0.1956145566332608,0.11815571213361434,-0.16757349889877612,0.036912624765604016,0.4943226215692355,0.7238641736396484,-1.677901013941629,0.0
1.04,0.009573767967606119,-0.04296509755377187,0.1964921573733775,0.1070558515278942,-0.02861669199391957,0.04278397576309299,-0.7090912871699687,0.7606281020260337,-1.6732031600734913,0.0
1.06,0.011928301280720019,-0.04492268157372501,0.19730026411266868,0.12403115243527117,-0.1471042429789197,0.038883913574067556,0.4734053922152896,0.7895018610705256,-1.6810990741835234,0.0
1.08,0.014448768304968742,-0.04668566380361837,0.19777530537215887,0.13170927932279808,-0.05077109982437605,0.010139758669574377,-0.5931718166608234,0.8291560995269887,-1.6934175661940325,0.0
1.1,0.017720343669252632,-0.04896286962015887,0.19778704736979297,0.18426799583465042,-0.15646214423874408,-0.003915209251489197,0.4121427376932277,0.8903599275232326,-1.7112408573244409,0.0
1.12,0.02188767592589743,-0.05075348356157397,0.19705150779311223,0.22805835617760703,-0.05179437368031701,-0.05166310320972852,-0.5575589009738446,0.8859130829579237,-1.7332311626429155,0.0
1.1400000000000001,0.026787567981438977,-0.05356773240399027,0.1958197411876344,0.25724548147008536,-0.20506062166953704,-0.06346618620053569,0.4743227894072634,1.0136756173167005,-1.6819246793611018,0.0
1.16,0.03243074319107029,-0.05613811977105366,0.19418480596917392,0.3029207690319178,-0.09447132243050275,-0.09186471868338414,-0.6419771010535106,1.0055098668916285,-1.6894096945925479,0.0
1.18,0.038645339677402545,-0.06023139067009456,0.19281508193796337,0.31480661693593737,-0.2883072641672762,-0.05566797632958991,0.5459253206447411,1.103872025865737,-1.6539775445731517,0.0
1.2,0.04475477871632659,-0.06471096814695874,0.19347153178153179,0.2897027696833351,-0.16963254565585129,0.11081009786551407,-0.4942322952088528,1.0885787705120327,-1.6753041374667275,0.0
1.22,0.05004761206634781,-0.06931001805383305,0.19696232000554847,0.2531599989696997,-0.2749923095510199,0.23149417076425707,0.3094463766288502,1.0943633744673071,-1.7102909393920722,0.0
1.24,0.05542402873660848,-0.07221495938630416,0.20342063198988267,0.2866448889056139,-0.06829101131056954,0.3850499243233861,-0.5416586593366552,1.0716011028155419,-1.6588186120880943,0.0
1.26,0.061269585082268554,-0.0750651274572175,0.21097184807868816,0.3026173279229369,-0.18944567296255185,0.3608863084029627,0.5252656417087699,1.0707932794556454,-1.702881563516024,0.0
1.28,0.06761115507824637,-0.07721518952762343,0.21661728267643438,0.32363755472068456,-0.06561717842241611,0.22588567947064778,-0.6863418965608555,1.0704039341497842,-1.8020754399911032,0.0
1.3,0.0739235225430911,-0.07951744973346073,0.219678737300988,0.31243941267645386,-0.1435384385919136,0.09522677786192804,0.5574421048803574,1.0531507745806241,-1.8892628499181638,0.0
1.32,0.08061883101475532,-0.08137861618061068,0.21983361920822148,0.34849807793364646,-0.06390707863302825,-0.055028930093100004,-0.6618184374862682,1.038879635441852,-1.9565154366507063,0.0
1.34,0.08738245330725931,-0.08354358304629828,0.21764061992915307,0.3295548952869767,-0.1441240580760963,-0.1485742178449288,0.46480355586624467,0.927848425525268,-1.9716918854204466,0.0
1.36,0.09440431969751464,-0.08508579981220256,0.21266496041212427,0.362390037644558,-0.03664367941075458,-0.31554189708031,-0.7283856011936215,0.9007282812038633,-2.0109285975644835,0.0
1.3800000000000001,0.10140680063389493,-0.08723953485350215,0.205657410471526,0.34620658798985676,-0.14929638499310482,-0.39730150822511057,0.6197782646527835,0.8449145023581779,-2.01888192509926,0.0
1.4000000000000001,0.10875411505582278,-0.08912493788941474,0.19716627914381793,0.38123307377735194,-0.04887965191003595,-0.44336963636773546,-0.6357760460280456,0.836836811249146,-1.9628676103845082,0.0
1.42,0.11594429398785126,-0.09173792964167667,0.189316883379851,0.3367927660997246,-0.19741009292415318,-0.3334057272959593,0.3913210923032454,0.734700134486088,-1.9352412517676945,0.0
1.44,0.12232411003130376,-0.0946935460607623,0.18454706718488842,0.2986103536871892,-0.09809278313249734,-0.13777212228500568,-0.5372897843122222,0.7245368196289105,-1.862397024727803,0.0
1.46,0.12678058558783378,-0.09783611203032044,0.18505612637889343,0.18031225475842705,-0.1881734436764847,0.14398425060120235,0.4249259153057107,0.6905767972811275,-1.8059292455402545,0.0
1.48,0.13087979247677659,-0.09963818016955277,0.1896130424321784,0.2285392507658612,-0.023711540117586118,0.2837517204492166,-0.5687907619544875,0.7297578100094002,-1.7456256810109891,0.0
1.5,0.1351226565115615,-0.10152390437341904,0.19702952378607352,0.1974715565718468,-0.14504407215794388,0.4250678872830421,0.39032603159514123,0.6868559972135289,-1.6834707030920975,0.0
1.52,0.13903852114987428,-0.10323820387316955,0.20579888941441574,0.19292144380414403,-0.045529860475415865,0.45123980734129276,-0.5139939799094801,0.681317608312097,-1.6982616724970971,0.0
1.54,0.1424306983019772,-0.10480621756061181,0.21483160319788216,0.1554446514709267,-0.09512809389019265,0.4505642862289418,0.3168211258737268,0.7058029866985313,-1.6985215563243437,0.0
1.56,0.1455206061510982,-0.10563062105574747,0.22299108576104817,0.15540759349711292,-0.009116308545508264,0.375876059349985,-0.492363018637148,0.7079924250881497,-1.7075306468050522,0.0
1.58,0.14857459259797715,-0.10712082095771355,0.22870891279910935,0.1546722982562518,-0.1152515799597606,0.22295507802437395,0.39964054113830133,0.7774938581655259,-1.7184857954687913,0.0
1.6,0.15207980292368428,-0.10812132063499441,0.23093554524438278,0.1880073389775757,-0.013015080213415423,0.02492914700874966,-0.6453669175978108,0.8065681201645221,-1.7269941965463964,0.0
1.62,0.15561654770906472,-0.1098361781339903,0.22994355633229727,0.17298486247891123,-0.1263454955565718,-0.12067637294356612,0.6024660038641438,0.874559192778181,-1.7046850572397325,0.0
1.6400000000000001,0.1594479431106928,-0.1110699056809478,0.22557310527825536,0.20297197515953525,-0.022529214809517938,-0.29493558881354975,-0.6723274454754861,0.8983572889437825,-1.736972555563768,0.0
1.6600000000000001,0.16319198715732763,-0.11279404287314101,0.21806416186606187,0.17765688866733892,-0.1261051321312571,-0.4444298727262177,0.5970045861578388,0.9424025608817476,-1.7305348455121359,0.0
1.68,0.1673664320840443,-0.11346439689709645,0.20858402300950352,0.22585805443849427,0.040816861749571894,-0.4871938329530453,-0.70068861452612,1.0278924794432476,-1.694608830426801,0.0
1.7,0.1712266957811113,-0.11410682763119277,0.19901191350939484,0.16054251975850692,-0.09475597948222089,-0.44693487698259327,0.5235159139086124,1.0243850426048176,-1.6930313699528328,0.0
1.72,0.17372226117735196,-0.11352928095978307,0.1916917092605844,0.09767125068698347,0.09493428490061134,-0.3072697148519062,-0.774187061099339,1.0108401895184846,-1.6720413892506358,0.0
1.74,0.1749103011087506,-0.11354628579917318,0.1873235951919771,0.046910023139516116,-0.05883906664262775,-0.17961617447065203,0.581507215695182,1.031515414000395,-1.6552732256704425,0.0
1.76,0.1762098442969078,-0.11300856040225958,0.18470656846904537,0.0794520181605898,0.08729618163482109,-0.09981126533453193,-0.6214609708940235,1.0638120553274484,-1.7223909282334486,0.0
1.78,0.17721365073740677,-0.11220433304868771,0.18449809762535221,0.022697387358919765,-0.002745367636468989,0.05969984334938469,0.3694196945786189,1.0323863958884951,-1.7877074858646336,0.0
1.8,0.17777377666472072,-0.11226276133573523,0.1883494286474056,0.03468807594643238,-0.001037589708726304,0.2951248824873508,-0.32618957350883115,1.06810949924086,-1.8603326044849389,0.0
1.82,0.17827396441962123,-0.11240852238349061,0.1969805791710211,0.01939005141266333,-0.011620369151139114,0.5403249143458434,-0.0748364733709807,1.0314159052062266,-1.9126278006868518,0.0
1.84,0.17854437079603075,-0.11259663950259731,0.21027805623353987,0.012226229048581842,-0.008678653641938318,0.7607299759534127,-0.07418119877982568,0.9647692692226578,-1.9565501511462182,0.0
1.86,0.17872315210543133,-0.1127982991151537,0.2274089044048718,0.014496787783640407,-0.010554795159026006,0.9157553085035216,-0.05500846065145667,0.944687182150361,-1.992891659643768,0.0
1.8800000000000001,0.17958756182207442,-0.11316720847874163,0.24559577088613385,0.06459351477798457,-0.027003700420992816,0.875451839138942,-0.046968355504887996,0.9168584448484605,-2.0039671873962437,0.0
1.9000000000000001,0.18125158847568087,-0.11350726714870632,0.26150598626722993,0.09410705406679429,-0.015527732231829655,0.7163401304500481,-0.10140010876306356,0.8204553482803473,-2.0009484624034264,0.0
1.92,0.18324057207669764,-0.11432367379638723,0.2736329574936894,0.10249121978652992,-0.05089237348299014,0.5186130061384616,-0.038188636493065746,0.8591032900886166,-2.001281025997291,0.0
1.94,0.18544996261141933,-0.11349590027264259,0.28210123205750814,0.11121339467865113,0.0722089819156833,0.33552549579805746,-0.3067430356235869,0.7988916724050293,-1.9321114592923982,0.0
1.96,0.1872911065405357,-0.1141872266697962,0.28745579197043286,0.08356821445056445,-0.08901887748958479,0.19635817191394395,0.2896178660258184,0.7668905075424542,-1.918356373765625,0.0
1.98,0.18931614637540298,-0.11369047524835571,0.288694858482262,0.10800109344087769,0.0825199025912429,-0.044254341438486736,-0.8585187163264736,0.7821324964285125,-1.8596932978201723,0.0
2.0,0.19103199589085226,-0.11415413868033895,0.2866859878632716,0.06836177510569529,-0.08428946408785228,-0.14669947472513536,0.3558745343543196,0.7647786585436678,-1.7480182161675628,0.0
2.02,0.19233995135258333,-0.11372128981902273,0.2811099538877871,0.06252900019926355,0.07769922849614493,-0.3678009829374861,-0.8849320074157037,0.761704734036731,-1.7264516802639853,0.0
2.04,0.1933492686415749,-0.11472584220129962,0.27395881802729133,0.04262780479617889,-0.12662222677104637,-0.35295584236870964,0.45993243023395713,0.7926229780674977,-1.761041035967281,0.0
2.06,0.19438719036551724,-0.1151293151993093,0.2648116714130834,0.06397385995112569,0.03728482747078679,-0.5280920811388528,-0.795133132194458,0.8017520260801001,-1.7364325773102973,0.0
2.08,0.19591306183670187,-0.11737148193516934,0.2558155081097096,0.0904183384385643,-0.20811743731834523,-0.39992407366857124,0.6112824012792282,0.8313155556232956,-1.7593673735053903,0.0
2.1,0.19895729211051016,-0.1194557994495386,0.24694303787396674,0.19436654642383988,-0.04878921403187034,-0.4876287771424876,-0.6218837278641838,0.8147453205352297,-1.7112973504151725,0.0
2.12,0.2044664528470311,-0.12411868607305089,0.24058913431041865,0.3362898284690334,-0.3550161462583063,-0.21145453213416965,0.7476051319536572,0.9140746046541406,-1.7073645802928927,0.0
2.14,0.21149641220106996,-0.12847053019601942,0.23611618016363217,0.3523282505993457,-0.11658962596059015,-0.1790687756955736,-0.43808553370728914,0.9430181900109302,-1.7072698728083973,0.0
2.16,0.2187080986702844,-0.1334556099059797,0.23557503198329743,0.37088289114552536,-0.3271683232558635,0.07902931333697989,0.7646757404721267,0.9965879090782378,-1.6656664277186297,0.0
2.18,0.22595130029040772,-0.13644488294141457,0.23814160419457597,0.37228393066903065,-0.04977798146507562,0.14675775317837073,-0.7301064230483145,0.9936333085826582,-1.7503927182543004,0.0
2.2,0.23419056672178942,-0.1406681273444825,0.24255343441832306,0.44404467626160893,-0.3130683646985282,0.2586268904122609,0.6160676299727345,1.065747174166272,-1.7401251352943499,0.0
2.22,0.24336008121146396,-0.14426604977347754,0.2472085468288136,0.48175423758740876,-0.1067053277588417,0.2048571144888844,-0.7108774894062312,1.0734176978558334,-1.7627868834056728,0.0
2.24,0.2540053888113779,-0.1494010559908156,0.25206050350720144,0.5658032717881344,-0.3528957199630943,0.25577703840325783,0.6542771815742366,1.105664365145139,-1.7253529311373463,0.0
2.2600000000000002,0.26533781338797163,-0.15356934584691187,0.2564782702775281,0.5730756810157075,-0.12424082344494872,0.19622495223658837,-0.6864223102229302,1.040111348333978,-1.808244067529433,0.0
2.2800000000000002,0.27705861254021086,-0.1585901710500842,0.2600256016457165,0.5914548044103012,-0.3227252793358016,0.1446069804338324,0.7027559153240267,1.0353317830704192,-1.8610143780146922,0.0
2.3000000000000003,0.288696807483777,-0.16260060871275636,0.2613030248272929,0.5779409296373482,-0.13446498081338396,0.001229239791508241,-0.5768965977745073,1.0068557418661184,-1.9131019093550459,0.0
2.32,0.30043945034692265,-0.16736379452277156,0.25987569334097105,0.5900696975273426,-0.295862222683355,-0.1309930805000503,0.6802132227749202,0.9687751876011098,-1.9711822525463083,0.0
2.34,0.3123163865688085,-0.17088614353301282,0.2557605866552849,0.5970595736846186,-0.10616605878851047,-0.26105358407601137,-0.6301199657785732,0.9786378686600229,-2.007109990399985,0.0
2.36,0.32410971713283027,-0.1753360069646044,0.24998771401652725,0.5821924739373453,-0.2939879371141783,-0.3149186392800154,0.6707861499084314,0.9028039229307104,-2.0219632476445786,0.0
2.38,0.33560141131142246,-0.1787318390623568,0.24272530706624135,0.5719681474177835,-0.09549052649373564,-0.3964654283507019,-0.614983634702863,0.8916900041137077,-2.0007284310558235,0.0
2.4,0.34695017710197495,-0.18300530275502605,0.23446395434686232,0.5602040083849597,-0.28158333818182946,-0.4257877838719706,0.6436117491733088,0.8321998154718321,-2.0451510860827087,0.0
2.42,0.35840092267899004,-0.18570697901880723,0.2264601954835838,0.5766171856844787,-0.027207553772133644,-0.3657455091924361,-0.6792728882502247,0.818259448837566,-1.9654697762626798,0.0
2.44,0.3689414118268578,-0.18854005217948397,0.22086253693030022,0.47375105132277495,-0.22716434213349015,-0.18411599807089785,0.5300519380054495,0.7207382189308881,-1.91931755233382,0.0
2.46,0.37717250153762183,-0.18979589647581194,0.21959961537313305,0.3676450015582195,0.035550818064682646,0.011806437061923225,-0.8323723657979822,0.7458472867524478,-1.8596875268450879,0.0
2.48,0.3829970201122851,-0.19135780005202113,0.22228147737962642,0.23730283053713686,-0.13624146260198197,0.20281698715359983,0.6248103930778003,0.6797636237897365,-1.7837838598084084,0.0
2.5,0.38691851902789054,-0.19101316495412415,0.2279358911831496,0.17214052576444963,0.11540723931393672,0.32196325821983096,-0.7246536919886152,0.6067027422349754,-1.6911219447510437,0.0
2.52,0.3898318624191415,-0.19024936412557691,0.23462310615117254,0.13520405198500135,-0.013659214027272899,0.32462443092130294,0.5110962712040148,0.6825244940948653,-1.6794208399796022,0.0
2.54,0.3925893122268488,-0.18889536480604693,0.2396251149384524,0.1450309700429672,0.11035556290583749,0.18362347735426585,-0.7445563790733715,0.6428330536272239,-1.7267068093965228,0.0
2.56,0.3954009457479789,-0.18814634196997718,0.2421317976877728,0.14302863710421565,-0.004195015159054483,0.06587711664735184,0.5161253634360046,0.7304184029144007,-1.714187194024137,0.0
2.58,0.39858264956806955,-0.1870686128127036,0.2411275131624955,0.16931450212730528,0.0854384960030749,-0.13791706651490576,-0.724087031901799,0.7480865125922855,-1.7401158171262587,0.0
2.6,0.40220146645745974,-0.18661971839920016,0.23686979054982296,0.18647021280304832,-0.012960121390476248,-0.2793524687787827,0.5643034676247874,0.8300882214760346,-1.7302429793692229,0.0
2.62,0.4060620812654719,-0.18584244006293973,0.22925706012550306,0.19751748375391684,0.07158320852431195,-0.4585623767779506,-0.6871086888913067,0.8967222967272771,-1.7661217927060056,0.0
2.64,0.41021773173533077,-0.1857632154288683,0.2189721058206135,0.21438271060295933,-0.04212469267034693,-0.5668270278149369,0.6147411743087348,0.9186334010349981,-1.706635829882307,0.0
2.66,0.41458439964805693,-0.1851088586819137,0.20665917649871893,0.22318869914617848,0.08125833955297758,-0.6513104602796017,-0.6711178139988406,0.9443276306223926,-1.698754121571389,0.0
2.68,0.4193275636453156,-0.18524235317437002,0.19313844317313864,0.2424635602117641,-0.07843674469178091,-0.6841886206402218,0.5586089086884206,1.0456021144234477,-1.6965717974736934,0.0
2.7,0.4233968586889071,-0.18494380042959604,0.18078823930242857,0.1614326686575128,0.08307868732684306,-0.5356700479905131,-0.7005450202207584,1.0678811864809588,-1.6772470233050698,0.0
2.72,0.42562009148349406,-0.18552053665176574,0.17322845036952877,0.08632381690915056,-0.0952724929753609,-0.27355222760281506,0.5028867562566511,1.1320083245601498,-1.684987830675389,0.0
2.74,0.42685783001537264,-0.18540087374450345,0.17113295314472324,0.04237588013869976,0.0765787107901539,0.023999425347735796,-0.6018433284300038,1.0414036383248677,-1.6940701334726629,0.0
2.7600000000000002,0.4271888147489044,-0.18429641061341162,0.17587498043147518,0.0018685881802714402,0.031290374445344424,0.3880668562988647,0.26240949328029045,1.0758953805519962,-1.6833695360714573,0.0
2.7800000000000002,0.427431417925562,-0.18387142794144706,0.18655485451812615,0.024300664242388047,0.019654465465439475,0.6436502340393622,-0.11667864776416073,1.1132251514567242,-1.791674006292292,0.0
2.8000000000000003,0.4273342213336598,-0.18350874753524143,0.20165796396076593,-0.024299081585282666,0.013006456837840448,0.8417503023306632,-0.061866471613263224,1.0756207711830477,-1.8524847938515168,0.0
2.82,0.42673758565493625,-0.18332217886850433,0.22018559451582506,-0.03313573771649701,0.008532460510956226,0.9924244536781976,-0.023366274786130826,1.070148797808461,-1.9191299308362755,0.0
2.84,0.42597350828459685,-0.18307335042862263,0.24100015356191531,-0.03751032320134385,0.017982802452984205,1.0579312112516688,-0.08205065569696865,1.0075163926716897,-2.000681177540262,0.0
2.86,0.4255554294329881,-0.1830213676340551,0.26041902373859654,-0.007153861871176781,-0.0076514269699761535,0.8792637533088773,-0.026343821293559173,0.9375876319252382,-2.010923664113569,0.0
2.88,0.4257348998719774,-0.18175765281163148,0.2751073607891819,0.020563396820259993,0.0941247281577487,0.607177792219241,-0.31428793289843315,0.9012928370452853,-2.0353279333837024,0.0
2.9,0.4262328135795251,-0.1821242511145432,0.2852975763437061,0.027840392018188272,-0.077008141489451,0.4269129343598109,0.35746319053042874,0.8850822502824899,-2.0206448388722262,0.0
2.92,0.4267487393074193,-0.18110296525777994,0.2914749944622455,0.022287872514541885,0.11646294954885332,0.210398925653779,-0.8269837526576991,0.8382305222695213,-1.9937108773535623,0.0
2.94,0.42730965423409484,-0.181157229289003,0.2939627856868107,0.030839239995752114,-0.06448208916232931,0.04725672847327282,0.38332899404239135,0.8093695720667512,-1.985621586568739,0.0
2.96,0.4275503065110974,-0.18007914286240642,0.2924761357045756,0.0025063613323247505,0.1148153148886927,-0.17572222323505626,-0.8622066876473333,0.7728096390163317,-1.90659323967852,0.0
