time,x,y,z,vx,vy,vz,ctrl_abd,ctrl_hip,ctrl_knee,ext_force
0.2,-0.04585935511468809,0.010426708782125602,0.2381918511868168,-0.10071051935536726,-0.061575433132693015,-0.17583565402951717,-0.7742713173656877,1.061390818192334,-1.7129876688014012,0.0
0.22,-0.04752923509658716,0.005024855443502215,0.2375819356648486,-0.08060156800642289,-0.41125876388522975,0.05829691818852104,0.718080076140762,1.121157835875434,-1.7134933146001592,0.0
0.24,-0.050004685028902235,-0.00023125596577253956,0.2402948113731582,-0.15209095949178092,-0.16053683752437872,0.19460257048199892,-0.5947048866677115,1.1447497803201792,-1.7044510179906267,0.0
0.26,-0.0532370740915971,-0.006030861255456536,0.24531474085665095,-0.1662070036440362,-0.3632959244160139,0.265616613573447,0.752498426025451,1.1077335120354956,-1.7414136735175674,0.0
0.28,-0.05710935708597868,-0.010854260762711251,0.2504347011256332,-0.20284728888603246,-0.16475948170079838,0.23811677644268092,-0.6827402989967212,1.0924394626545653,-1.8252889063596414,0.0
0.3,-0.06060825827227286,-0.015887110678530873,0.2536802138753108,-0.15384701129263886,-0.2980862250936647,0.10030791507302914,0.656926675921845,1.0533399497153328,-1.9033202805770597,0.0
0.32,-0.06354325600405221,-0.019620491566216886,0.25488054857047165,-0.13831828607889915,-0.1181814100295864,0.02606869614083954,-0.6476838420104278,1.0478994802125987,-1.959644823049023,0.0
0.34,-0.06569837243148621,-0.023559921193048953,0.2538436249166786,-0.08488222867168324,-0.23768582413684342,-0.1148577392984417,0.5923436104677314,1.0220387340823813,-1.977129976869105,0.0
0.36,-0.06727906933249737,-0.026010960416540052,0.25090641789414014,-0.07086005188019538,-0.0473164660975193,-0.1767715896002474,-0.7186451291567013,0.9813354436029023,-2.043904023277776,0.0
0.38,-0.06812034232015106,-0.028563530805086883,0.2464007679217483,-0.0171147502844081,-0.17963673692237897,-0.25944254588124,0.4916699796891333,0.8335776785979384,-2.042689107688475,0.0
0.4,-0.06797110033865891,-0.02940133972700656,0.24093511897393627,0.02631065665566398,0.050999950115206,-0.2820209905384996,-0.8456603609859584,0.8746520399344525,-2.01330195064597,0.0
0.42,-0.06642005292170833,-0.02981276096260271,0.23475086948203333,0.10842952837980037,-0.05170442828150228,-0.33376889776734786,0.4469587559725331,0.8436892644041091,-1.984546254689073,0.0
0.44,-0.0640876862189218,-0.027807038974173127,0.2283546097071738,0.11079105941558763,0.20047184434042592,-0.3054202938578156,-0.8483479464078945,0.8540140016464968,-1.9394804963736865,0.0
0.46,-0.06230146346484739,-0.02651479562973044,0.22404682497417136,0.088628332242942,-0.01360855982940297,-0.1712573292815126,0.4713797448210365,0.7706469578696348,-1.8649083461631404,0.0
0.48,-0.06020074004481827,-0.02418295282911454,0.22070346271728855,0.11760995470193732,0.19754350737758675,-0.17221545395055918,-0.7521521376545565,0.7629718993441676,-1.7882832847710708,0.0
0.5,-0.05782933018359139,-0.023099374481659003,0.21871712565445894,0.13626367191071945,-0.026585667261327186,-0.07998146723296684,0.5277729528384976,0.7081540454484433,-1.7165826277013816,0.0
0.52,-0.054443572169140156,-0.02192052600948395,0.21605215214990617,0.19316309195983639,0.11186777280821808,-0.1755459313566709,-0.6815941727819681,0.6866854047611701,-1.7292653208286726,0.0
0.54,-0.050383022423051066,-0.021720420853413205,0.21198921274487445,0.21041397801608897,-0.04932706833805152,-0.23220353385218329,0.5640915597417597,0.7197745583568869,-1.6685605581021936,0.0
0.56,-0.045641387459196894,-0.021488162524577917,0.20642723942379956,0.2564350515412454,0.045989986298485525,-0.3136651082254144,-0.7233881668924036,0.7592202784800353,-1.7049469005355504,0.0
0.58,-0.04050695476532488,-0.02223271714608463,0.19991046422622144,0.25803890126113993,-0.0956027800463633,-0.3365428004682401,0.5608688446244893,0.8494486827229729,-1.7271510334810676,0.0
0.6,-0.035254663991797386,-0.02295712529927109,0.19281059656400035,0.26656767597677794,0.003525066952134218,-0.36328625621831834,-0.642373948327096,0.8232949592099983,-1.7049262316646796,0.0
0.62,-0.02958340203123528,-0.02445884124562758,0.18572800323516275,0.2975079174996736,-0.13341124080215824,-0.3382363750781647,0.5327398219910355,0.9446751774582002,-1.6673670175106683,0.0
0.64,-0.02326149610696088,-0.026167455019073634,0.1794301476911627,0.32769166459188376,-0.05908537160193801,-0.2853247302439145,-0.6272222749470406,0.9709798572726069,-1.6858692495075993,0.0
0.66,-0.016932763457541213,-0.02888235143793304,0.17483481948261784,0.3087249296809421,-0.19289711600375914,-0.18186456249557237,0.4987740489370428,0.9998380800418704,-1.6865032615268625,0.0
0.68,-0.010645618847689657,-0.031132761308934064,0.17337398094891707,0.3131803063490125,-0.04869945879785415,0.01923105273700183,-0.5539704137749333,1.0051119470605994,-1.653828848930748,0.0
0.7000000000000001,-0.004149790996357485,-0.033249275158782454,0.1769416007170946,0.33182797257502306,-0.14861028063890813,0.30373927255354294,0.3371900170032452,1.1136049794238962,-1.6668895995473922,0.0
0.72,0.0018835391621852416,-0.03527086522484586,0.18663284412472325,0.2837809192146488,-0.07309831501958577,0.6117890462743969,-0.34063209462666716,1.0629507719458668,-1.648881291390148,0.0
0.74,0.007339194587603343,-0.036613811880184075,0.20231816320025203,0.268769882230472,-0.06575554738492348,0.9021039194867205,-0.014122911876562002,1.1033451478260135,-1.6488790364890813,0.0
0.76,0.01235787866770464,-0.037737211048762716,0.22258193126942433,0.23426752643823454,-0.053928925536190817,1.0930785815317492,-0.0993188991616872,1.1057011111940178,-1.685075948007543,0.0
0.78,0.016223089454168043,-0.038955127364308575,0.24519582282436578,0.17024428605392145,-0.06234860493171813,1.141933479957452,-0.09539545717770737,1.1283934243545068,-1.8542095710576147,0.0
0.8,0.0195749372972082,-0.04026498464453918,0.26733382586114374,0.1740676092774249,-0.0668713418550174,1.0578599827332504,-0.017964229335267177,1.0379311048624684,-1.9104321773908741,0.0
0.8200000000000001,0.02331440362987193,-0.04111548491496108,0.2852988010825624,0.2001646707472661,-0.03573683558936786,0.7562119128648431,-0.11961258723704782,0.9277184015244172,-1.9651379505037927,0.0
0.84,0.027620688538137456,-0.04283183864840443,0.2970806289550438,0.22299711404974534,-0.10340214799728036,0.46728503895627044,0.02572683891451221,0.9605892544933607,-2.049282848346221,0.0
0.86,0.03236890465965795,-0.04310173367252621,0.30433075868281784,0.2424307026479694,0.030199436752724067,0.2729466764996541,-0.3970383947265655,0.9021038104958768,-2.034594871363217,0.0
0.88,0.0368247676988892,-0.044849400057471525,0.30822909158016104,0.21042075154212878,-0.1463268813780037,0.12254766220244821,0.5864913315109057,0.8685662725261492,-2.072505724590581,0.0
0.9,0.041272459590164186,-0.0455122932528834,0.30817705279009877,0.22974703220504814,0.02372688941162722,-0.10086417734306237,-0.7061072731600774,0.8221766362502286,-2.0584808635435086,0.0
0.92,0.04554125151726467,-0.04728343912895765,0.30459871948130773,0.20397802827059427,-0.1464087400235257,-0.25437979231240926,0.47192674216140734,0.7794909425587357,-2.027165845817005,0.0
0.9400000000000001,0.05001745477967684,-0.04804658374885168,0.29688477990346335,0.23520743460895907,0.01755140903067645,-0.48911621504400954,-0.7552441988605222,0.7311333690990479,-1.96707685360075,0.0
0.96,0.05423781142319369,-0.049792370538377255,0.28582638688285555,0.19501845929030878,-0.14830940665599157,-0.6066077899450256,0.461379021907747,0.6891997483097111,-1.9081939818770812,0.0
0.98,0.058481819945152204,-0.05053645246159305,0.27148262504938586,0.2187010811401353,0.019662521598500654,-0.7947638586646232,-0.7845979448490006,0.6877909196920491,-1.805219601094836,0.0
1.0,0.06138576925959247,-0.053494742164373305,0.25870282201353656,0.07120962207402319,-0.2728767840792051,-0.4700469761746664,0.5716696234551996,0.6469011560642068,-1.7601068744989303,0.0
1.02,0.06227615650106591,-0.056637610107368404,0.250172955533596,0.025769597013578005,-0.0721137504206394,-0.35656024716890494,-0.6230255318554065,0.6746642080148988,-1.7433025337181827,0.0
1.04,0.060827140861226744,-0.061440121503779824,0.24742158050119697,-0.1359688395499032,-0.341107753926878,0.021100284310143998,0.8643975411194815,0.6506936994499557,-1.706309425441645,0.0
1.06,0.05849626653180215,-0.06503939585767653,0.24803798652691667,-0.09906106787837601,-0.08912895959325996,0.030761620553890916,-0.6345837651036,0.6538279832462325,-1.7154863485314051,0.0
1.08,0.05608858312093951,-0.06958242350548056,0.24992773550246458,-0.1211665818497173,-0.31387140207174047,0.11472300615264765,0.7212076510997724,0.7696742343547165,-1.686672285439719,0.0
1.1,0.05500850194200704,-0.07359071626962094,0.2510178384898757,-0.007957395308316611,-0.14048174181066417,0.010726368499873297,-0.5757471581596275,0.8219162850204488,-1.7174566008315015,0.0
1.12,0.054583754277777716,-0.07899147116348786,0.2510471632446901,-0.02655016768999736,-0.3518157193149042,-0.01628530730112778,0.6931542259806042,0.8887562593530756,-1.7075270481403089,0.0
1.1400000000000001,0.05508997315180111,-0.08379714021980711,0.249341144659022,0.05351727826275038,-0.17973760117072768,-0.1296587327521706,-0.6101733380684824,0.9931212632032833,-1.691692892590695,0.0
1.16,0.05565634624114642,-0.09036461334969455,0.24709177931764864,0.010185202376096582,-0.4221122349436087,-0.10651664517086078,0.6852077669904667,1.0873829666836183,-1.72834942586484,0.0
1.18,0.05653129329812393,-0.09642975668087857,0.2444709062340754,0.06660956818646002,-0.23067427112024746,-0.14692270113399608,-0.5495968275865454,1.107106030903222,-1.7220940627239023,0.0
1.2,0.057095662797700814,-0.1036762297391638,0.24170881755382795,0.006948278102175158,-0.4421757777972293,-0.14162242669963043,0.6490683542403684,1.109262327124377,-1.6904307630298414,0.0
1.22,0.05792552920244564,-0.10926785614532951,0.23954984925079442,0.06817074019450545,-0.1801128187402862,-0.09365228168876191,-0.6562842731673527,1.1030003581458179,-1.680599979039738,0.0
1.24,0.058710749863703796,-0.11515657740373664,0.2382289981826104,0.021304977034121413,-0.35268752035717943,-0.05319508320931724,0.668694142506996,1.1502692709546474,-1.7531097868485186,0.0
1.26,0.05940530138899125,-0.11876059641428902,0.23791578840494865,0.046678905392202215,-0.06708274398865083,0.013854364528175293,-0.6805632846790818,1.076257441702166,-1.8118417834814895,0.0
1.28,0.06008733566276123,-0.12197588584777404,0.23845003315637503,0.032695261464911266,-0.21450673340709897,0.02768373523701652,0.7158107573254875,1.0771542225989983,-1.838086309240633,0.0
1.3,0.06159764757975488,-0.1235369896588316,0.23921638514442942,0.10849566255814692,0.011775096540383386,0.04802651716105422,-0.7045014347695252,1.0963502910688865,-1.8791757591641347,0.0
1.32,0.06385549179925429,-0.1249908365520692,0.2397013524477317,0.12562222882816312,-0.12123300869548445,0.005095930210025595,0.6345060195556919,0.9911499507698451,-1.9487154271915168,0.0
1.34,0.06753967105259961,-0.12482267852083495,0.23977270361931388,0.22540584220732246,0.0916980089181472,-0.0014975974112911407,-0.6781091030694747,1.0180890003369625,-1.984440294718784,0.0
1.36,0.07240913229346391,-0.12478769333874991,0.23931951357968698,0.2626699551082712,-0.0467219097403593,-0.04063686316397314,0.5893461103145013,0.9456772086074445,-2.0202652675990445,0.0
1.3800000000000001,0.0786004479501503,-0.12290904618508586,0.23850973930233355,0.34037617201886927,0.18542059292340227,-0.04777148707840883,-0.7324227851817172,0.9842909988530909,-2.0029398866786297,0.0
1.4000000000000001,0.08574035489969961,-0.12079739474783034,0.23720288345231222,0.3661755509721999,0.06378048262611105,-0.07542602398313177,0.4909568692043413,0.8921158804370926,-2.017580030189165,0.0
1.42,0.09395276359234854,-0.11650056368252658,0.23583462861217416,0.4421447681946832,0.3101431287171676,-0.07645802244639993,-0.8469513154447879,0.9538432459740502,-1.9626457818085872,0.0
1.44,0.10271345922361574,-0.11182881755739509,0.2338734012355318,0.4351296728576037,0.19013096388782855,-0.1232248905748422,0.39381040864911954,0.8614791547631664,-1.883907693836169,0.0
1.46,0.11160536029497845,-0.10554170537358548,0.23131183321631582,0.43888365913964095,0.37272910490139033,-0.12256309000966228,-0.9477290270272317,0.8984413507199286,-1.8790597471344677,0.0
1.48,0.11891782081555202,-0.10247491105786441,0.23223943268867256,0.31769724930530113,0.015217577672284942,0.1297112283298619,0.4649341789408539,0.827569026497824,-1.7766363000952632,0.0
1.5,0.12594360818002154,-0.10060690005825147,0.23417202551697486,0.3736722444105302,0.13614047768247517,0.05388987211474864,-0.760999966093548,0.7610425063056584,-1.719074765740096,0.0
1.52,0.13287341471128714,-0.1002364610568913,0.23549465655854357,0.3364508586482378,-0.0491573883182351,0.045591588436223074,0.6165896125279594,0.7269580240720679,-1.690672969270748,0.0
1.54,0.14006274162716897,-0.10009111307937296,0.2346301313900949,0.37715805353669424,0.04219259920248289,-0.10809560654025667,-0.6189393439558368,0.7512556563008885,-1.6912960120579728,0.0
1.56,0.14746405737589297,-0.1010642033051575,0.23142445028013078,0.3707575303038503,-0.10209472892955865,-0.21259388941469143,0.6352532042870007,0.7695043552202545,-1.7178552367713456,0.0
1.58,0.15520619394746668,-0.10164859103411589,0.2255427748526294,0.3958611713250726,0.01657393362782435,-0.3480513533883728,-0.584968689906396,0.8032238291008001,-1.6590196122278658,0.0
1.6,0.16277641671333426,-0.10339473748713536,0.2174445674485202,0.36613372648829523,-0.1486012459886623,-0.44750836033874936,0.6394878378997669,0.8114264268691082,-1.7414503432965551,0.0
1.62,0.17044889647287143,-0.104449101870965,0.207931163608869,0.3984611561739915,0.0040959424476890195,-0.5100750656682322,-0.7616147268390892,0.8512087363373385,-1.6895349358920937,0.0
1.6400000000000001,0.17836677424261924,-0.10593456348691517,0.19747308722822204,0.391516246150237,-0.1374267751402986,-0.5250239871943922,0.500466222519909,0.9106640507457583,-1.6920414219994335,0.0
1.6600000000000001,0.18610156006016632,-0.10696379240327562,0.18692393520572692,0.3773197298675555,0.00580397996015642,-0.5075901843574567,-0.6892514886126399,0.9565311189274673,-1.6959982894402508,0.0
1.68,0.19307992517670458,-0.10873420558568936,0.17821659111893934,0.3245250262596604,-0.1465112909516955,-0.38297280233304476,0.6519698085281189,1.0291766332384704,-1.6984744019155587,0.0
1.7,0.19903064646408392,-0.1091588089144547,0.1722664662488372,0.27638735515248586,0.0628919424130282,-0.22908733971245732,-0.6618716727300621,1.0519340336749359,-1.6316044289594909,0.0
1.72,0.20355421530484302,-0.10964561420524523,0.1708595701997769,0.19467470946918786,-0.08130296263349222,0.03989995460476041,0.34309949076213814,1.095824852252574,-1.671082946015381,0.0
1.74,0.20702948973658955,-0.11096273654539991,0.17590010595167904,0.15922187252996725,-0.044798850355957355,0.3985108604678341,-0.35521225616937446,1.1009667542352002,-1.6640618748162825,0.0
1.76,0.20942316459882393,-0.11179114386341875,0.1871659170735426,0.09291018174776339,-0.04312029728834348,0.6859771956289981,-0.13712673694607266,1.0949755810576898,-1.6767720247761149,0.0
1.78,0.21054198802359794,-0.11250498950168221,0.2031544855907264,0.03228400499102344,-0.03506994888127097,0.8865314564497394,-0.10197679409296916,1.0629718854143808,-1.8114813409040402,0.0
1.8,0.2108825801737815,-0.11327358318182099,0.22254686083187733,0.007387928343041705,-0.04177998718817418,1.0318991965163757,-0.02939140070335998,1.0262585533783621,-1.8890736158840071,0.0
1.82,0.21118650713605033,-0.113957538700591,0.24332759954693056,0.02451191751541196,-0.027816342106057206,1.0300544159210567,-0.10436851641271642,1.0643246091651508,-1.9556653934843984,0.0
1.84,0.21176231185377617,-0.11510023174939453,0.262178350566507,0.03763474088391812,-0.07366786103447405,0.8546014166910092,0.07422241459128259,0.9540303025175864,-2.016874140333949,0.0
1.86,0.21314204242137688,-0.11479033520184823,0.2762866607928451,0.08470904790242499,0.06520202466941041,0.5917940027709973,-0.41426369277749864,0.9417556790610015,-2.0138707478250697,0.0
1.8800000000000001,0.2144909637040273,-0.11586617943695138,0.28603773151287115,0.058917844953334395,-0.11930942546567189,0.3987414681267011,0.5919657860435134,0.8667708124474923,-2.0684776911384932,0.0
1.9000000000000001,0.21592296582962106,-0.11588859738051657,0.29125686681912416,0.07627489855028773,0.061527152470916134,0.1546009475134427,-0.7311903668110483,0.8573002161836223,-2.0694728108125435,0.0
1.92,0.217301354764003,-0.11705111293627292,0.29278653148082523,0.06544307038170939,-0.12091870273078711,0.0013704453604418375,0.4435241724446634,0.8154589475744644,-2.04279562906151,0.0
1.94,0.21845799309050054,-0.1169729090059064,0.29021741947372526,0.05512801589533562,0.0672816159300583,-0.2341795869169782,-0.7910686382992111,0.7169676423893725,-1.945630230233063,0.0
1.96,0.2195637226217909,-0.11811909638809849,0.284061578189772,0.057952243249574646,-0.1230375663306739,-0.3787000669353061,0.40371933365937623,0.7144419942868526,-1.8633076302320992,0.0
1.98,0.22061715148553285,-0.1181192893841111,0.2740376624210308,0.042637029623709854,0.0649757395728767,-0.5815342991598413,-0.8114045662424411,0.7200545655820522,-1.8154320200522047,0.0
2.0,0.22119141258519812,-0.11997346620917367,0.2651533363872336,0.011746009690073783,-0.20141328424380223,-0.3247584614020232,0.4929241719325952,0.6742576802490434,-1.7408387772560392,0.0
2.02,0.22079931181273124,-0.12150666845534845,0.25807453909804756,-0.029578710120494994,0.0005278988158446667,-0.3585242881091936,-0.7320666935511785,0.6391707125861259,-1.728180636378496,0.0
2.04,0.22015477079894383,-0.12502886564970658,0.25382636207476067,-0.031461657814877406,-0.28834077285921583,-0.10656668229238683,0.7606682994021633,0.6375735433237381,-1.7555113283094503,0.0
2.06,0.21953971642987122,-0.12796518630788575,0.2514029199985186,-0.026085174427881386,-0.05996555606929718,-0.12227915782802054,-0.6887891226593668,0.6906054453404955,-1.7070565699524596,0.0
2.08,0.21974448137764993,-0.1320747363377924,0.25074645368011617,0.03791105569039689,-0.29598566003092214,0.031021765847091248,0.7110257618569682,0.7816720003632328,-1.7118635893851823,0.0
2.1,0.22080917028051258,-0.13519540725430287,0.25044984230135614,0.06793352553718095,-0.07573369696782058,-0.042677171399966005,-0.6525461925181115,0.8442335511215522,-1.728940056322486,0.0
2.12,0.22308363008181087,-0.13972191332629613,0.2510971514038652,0.14166022626162375,-0.32124203150648273,0.07924171645184255,0.7153929255507528,0.9836917945836221,-1.7015913181672921,0.0
2.14,0.2259014618900379,-0.14369284801504384,0.2519268588299027,0.1439012042147145,-0.1361536696073549,0.0187586442549716,-0.5836779474713799,0.9948702998748427,-1.7325118267504591,0.0
2.16,0.22939396767700254,-0.1497964111754612,0.25412328405567775,0.1957330569331179,-0.4119388602540318,0.16530692738203784,0.7083122317891787,1.0747344061610884,-1.7568582586044619,0.0
2.18,0.23385950507669717,-0.15603177051292333,0.2558594564357206,0.25098564831542963,-0.2619830913491968,0.03366844747581339,-0.47283183607833973,1.0683217675462848,-1.7040089660169655,0.0
2.2,0.239425315634293,-0.1643880670899908,0.2577820763573791,0.2916531376834702,-0.5154189948647933,0.12830556011456865,0.6167067428878931,1.1609483926897195,-1.707067952075423,0.0
2.22,0.2449383053717306,-0.1716369098519756,0.26017162108103786,0.2688906144901231,-0.27042090937950475,0.11923267619447513,-0.5789855652807949,1.1082255680055024,-1.755232056347234,0.0
2.24,0.2509692860968226,-0.17978538105342676,0.26352965517255617,0.32402003139616886,-0.4853650315073668,0.1917521525494871,0.7827857157234024,1.1599819946351928,-1.7057779407250366,0.0
2.2600000000000002,0.25661030399154305,-0.1860991874128548,0.2680703697902244,0.25478852083820214,-0.21114025075344117,0.24991065999616566,-0.5452813485918327,1.1331002482738624,-1.7595057382700696,0.0
2.2800000000000002,0.26222357421240455,-0.19250941682387449,0.27213943824089043,0.30156853253120275,-0.3751710164817338,0.15593442821856057,0.733113210418161,1.0460775123575163,-1.8741227172736192,0.0
2.3000000000000003,0.2678003890708328,-0.19723398367813313,0.27445804968323956,0.27112191629210636,-0.1563683200899059,0.07922288870570679,-0.5981881971441652,1.0220383921476022,-1.8916361100033476,0.0
2.32,0.27414255095535367,-0.20247704354865576,0.27449198837518696,0.35139202466084907,-0.3150044697886797,-0.060131823478203256,0.7034975319515021,0.960032984098795,-2.0133753679274515,0.0
2.34,0.28105811185521945,-0.20582113419744613,0.2727354891868735,0.3457162116318034,-0.07708694062517973,-0.11088877513411437,-0.6228497571223248,0.9532243231411096,-2.0208063017710427,0.0
2.36,0.2891311666587911,-0.20933642867187985,0.2692264610217264,0.4464758184139232,-0.22318134323025313,-0.2279620073479316,0.6025081682280357,0.8537314707657251,-2.0597607255461736,0.0
2.38,0.29784339323635184,-0.21063060395707028,0.26450986654129294,0.4342915222893823,0.03696823778836626,-0.24253982568507854,-0.6999696575623557,0.8338339853857587,-2.0734828919123136,0.0
2.4,0.3076368464293952,-0.21233451430954262,0.2596514355540487,0.5228985630617684,-0.16294213834105795,-0.22294284344266926,0.5582133928229341,0.777376468472821,-2.0167726768974634,0.0
2.42,0.3176339978668109,-0.21224470070150978,0.25599117262025894,0.48641547651914696,0.11119208283136991,-0.14774028925917715,-0.7874479204468642,0.8134305425515447,-2.020461814381285,0.0
2.44,0.3283384789669986,-0.21280596109437175,0.2542977782154951,0.5630741259818364,-0.11321344465056675,-0.03883566086470017,0.6474654935878983,0.6943405831964381,-1.9427620465007365,0.0
2.46,0.33888509068215555,-0.21166026360888718,0.2543579878365184,0.5053034395584819,0.16437233234021842,0.03721952508783985,-0.7489310495326549,0.758948299526811,-1.8668833282569415,0.0
2.48,0.3498675392174285,-0.21156325049999766,0.25661935657570756,0.575853208188804,-0.0960269959895988,0.1711076826944472,0.6372696753643363,0.6840418889850874,-1.8283704227278528,0.0
2.5,0.36040252339941403,-0.20982008500695914,0.26162994311884125,0.49635684347930326,0.2033296805317928,0.30473293914500993,-0.7591150400207721,0.6911794114463331,-1.7383324467942638,0.0
2.52,0.3706862779409256,-0.20861341411057688,0.2676294077563216,0.5245737698697068,-0.017684926971654157,0.27949902985804803,0.6466281288919804,0.685599933953463,-1.7257239268755806,0.0
2.54,0.3802750611204845,-0.20622637334509844,0.2725381248773364,0.45346933361672864,0.19463870985785897,0.20258236013995123,-0.7162813023326533,0.6981197202335966,-1.7368969371086949,0.0
2.56,0.38990463104231027,-0.204687845801134,0.27511151218366414,0.4982117675377682,0.012436108006335338,0.06792770753700907,0.5872992707018169,0.724333702066969,-1.755946152098205,0.0
2.58,0.3991987103709705,-0.20205821760865178,0.2746481299501907,0.44649838131167324,0.1965938907502085,-0.09466647010177912,-0.6944592156053806,0.738646327981281,-1.758989644248458,0.0
2.6,0.4086604923922525,-0.20047172866160815,0.2713548360153635,0.4903514302505747,0.014544394510903016,-0.2250805372010497,0.5056181535261021,0.7951667874848916,-1.7415149788229256,0.0
2.62,0.41803317591799344,-0.19755445186254345,0.26540230518052554,0.45280410621965383,0.2232856550518068,-0.35176215744420525,-0.7093456094545986,0.8311783963248135,-1.7345683167720538,0.0
2.64,0.42804387819543194,-0.1957893008049355,0.25813892393351945,0.5321092516086301,0.002147612710716059,-0.3674336682126445,0.5696768612329471,0.9133992617654724,-1.7540323166731817,0.0
2.66,0.4381129311222035,-0.19302012625041565,0.2498419919677072,0.4887096630618454,0.21846590755672296,-0.44995902411008826,-0.7816362357384591,0.916846403657284,-1.737510190377349,0.0
2.68,0.448885452907731,-0.1914808882818407,0.24131811379306042,0.56516766849519,-0.022232110865943237,-0.39813960435349405,0.5608779511884151,0.9576686728929938,-1.7007450528996892,0.0
2.7,0.45875945906985527,-0.18911314782439245,0.2347238244809245,0.43309768899974327,0.20484114753581098,-0.24125864501374505,-0.7608013938005731,0.9440214061745229,-1.7081925987861575,0.0
2.72,0.46663565274758667,-0.1891725205396516,0.23368577030113138,0.3641728784227115,-0.13817458992823456,0.06641051082178608,0.7179454674445366,0.9663610516256218,-1.6907411605219427,0.0
2.74,0.4722127666869644,-0.19008364262208866,0.2377144178347736,0.2219107980710243,0.0017272289381241972,0.29782972808190283,-0.7003372093103157,0.9773776895773169,-1.711929662480875,0.0
2.7600000000000002,0.4762901517953409,-0.19369945075886305,0.245557218614578,0.19052522674095548,-0.3008749349652813,0.44401807308445834,0.6937150355905656,0.9469588515858373,-1.7286059754182126,0.0
2.7800000000000002,0.47914146206878655,-0.19793833352789109,0.25515387033182163,0.12269990683617035,-0.1503701865502544,0.49128854576324815,-0.631200455038137,1.013932607992675,-1.8614960966916345,0.0
2.8000000000000003,0.4818908923247417,-0.2031430483380954,0.26386024315443635,0.15161329251170738,-0.32101195648778047,0.3771508092492471,0.6635209617341262,0.9143790876481116,-1.9152214468044941,0.0
2.82,0.4847871402770374,-0.20768936359928272,0.26988210885903985,0.14487615230652579,-0.17400748272980876,0.23595248116326467,-0.5368480879037884,0.9287262381057725,-1.9700402855528156,0.0
2.84,0.4885057859497157,-0.21290120589963787,0.27233302301415274,0.2075929739188241,-0.3063465171491924,0.03499440082891818,0.6748464644321374,0.9029998768909979,-2.050526511417313,0.0
2.86,0.4923539472499351,-0.21697340986074432,0.2715659006663518,0.18457271485731835,-0.14639045057526093,-0.09601504843969819,-0.5483126587019256,0.9037298447934414,-2.030395984284072,0.0
2.88,0.49639782601580773,-0.2218163632834408,0.2676151241636775,0.208668890942389,-0.29440439576343946,-0.27715584625162815,0.7079033732326893,0.7979707838980543,-2.0522074700729065,0.0
2.9,0.5001070500597613,-0.22520717180726246,0.26181018927091393,0.16562776821218447,-0.08818192287164377,-0.2914560648709305,-0.5732750762066934,0.7341995659408999,-2.00222479737724,0.0
2.92,0.5031251605088094,-0.22887198469572573,0.2549246647044332,0.1326873562762931,-0.23185995774350274,-0.37465920896266863,0.6358119099099719,0.7098597508608763,-1.9660443889974217,0.0
2.94,0.5042342406650948,-0.230075257274185,0.24959246114945327,0.001494791049448477,0.060247997864452604,-0.19677908404413136,-0.7494219827142401,0.6464047544359001,-1.9014024286640225,0.0
2.96,0.5037378530992124,-0.2304923211040217,0.245737003618499,-0.05196734149393548,-0.05767668814206216,-0.18899630781229135,0.5814020853144138,0.6183356221907771,-1.8563711038356587,0.0
